system:index,Blue,Blue_contrast,Blue_corr,Blue_diss,DEM,Green,Green_contrast,Green_corr,Green_diss,RGVI,Red,Red_contrast,Red_corr,Red_diss,label,random,.geo
000000000000000003fb,118,17.544838066212918,0.18893989867830796,3.6074844952987184,1.8699871,124,29.747339373916105,0.17345773664808897,4.684856792339529,-0.030808203,132,25.099612956353297,0.19396167248394308,4.11002892725753,0,0.39217481292740475,"{""type"":""Point"",""coordinates"":[-121.75145123182313,36.80906318070294]}"
00000000000000000775,120,68.74541336916583,0.005816833008997491,6.63534111175607,1.8671663,124,71.68986704036367,8.667882567981299E-4,6.78885816037738,-0.029099837,132,74.81825363757771,0.04790298335611906,6.930802870380479,0,0.01399136504809484,"{""type"":""Point"",""coordinates"":[-121.75292719427182,36.807850305216405]}"
0000000000000000077d,115,42.18597390642725,0.004214242397077279,5.151806105195555,1.8747629,124,34.88152501708151,0.05518747831442192,4.6976477171673,-0.031712197,132,45.19685700464349,0.059667146352097536,5.263636152580759,0,0.9993226295084794,"{""type"":""Point"",""coordinates"":[-121.75290935786761,36.80784138701429]}"
00000000000000000159,119,17.137054392685222,0.15933159811234116,3.485730276624759,1.8913538,125,18.381570076633597,0.1218187000081615,3.4797391749800064,-0.02731866,132,19.24142225059669,0.12885143300361696,3.6114820063346205,0,0.3269373902420315,"{""type"":""Point"",""coordinates"":[-121.75283801225076,36.80782800971114]}"
00000000000000000780,117,9.004406218666151,0.14606294447885593,2.3064335464667978,1.8747064,125,7.7483801151708045,0.03806529654720609,1.9527584165761123,-0.02883617,132,8.940179015413086,0.12807810602739703,2.0924029518265614,0,0.0027790289711706606,"{""type"":""Point"",""coordinates"":[-121.75289152146341,36.80785476431746]}"
0000000000000000090b,117,123.96205388206656,-0.07157237618468917,9.154945052582804,1.9202607,125,133.03943695844615,-0.09262289705816197,9.484920984551508,-0.026636386,132,157.66397141161684,9.068876984402677E-4,10.141048767587677,0,0.24104475590429197,"{""type"":""Point"",""coordinates"":[-121.75494270794798,36.810102151248394]}"
0000000000000000090f,117,39.38919537765178,-0.0689585590428284,5.438151922056515,1.9184507,125,46.36422972578174,-0.1714916687699731,5.666095525326063,-0.024948167,132,52.842887326139426,-0.11524300690166836,6.157642357966659,0,0.21606359489544658,"{""type"":""Point"",""coordinates"":[-121.75493824884693,36.810102151248394]}"
0000000000000000024a,117,12.878219673575076,-0.23074275412026019,3.035453743384046,1.8455843,126,13.434131502277488,-0.29617167995940685,3.1211698606087834,-0.023012195,132,11.901459502199323,-0.31836602266088465,2.9526535192866064,0,0.49190686941523165,"{""type"":""Point"",""coordinates"":[-121.75339094078139,36.807658563871115]}"
000000000000000008cd,118,11.044743912692356,0.061764125022886064,2.7928276514387598,1.8669106,126,13.312244637546726,0.11548721385516637,3.130601927451179,-0.02304381,132,12.754685857785526,0.09864425712404157,3.1097213162450528,0,0.7465251043615154,"{""type"":""Point"",""coordinates"":[-121.75291381696867,36.80789043712589]}"
0000000000000000005f,121,4.034769474086825,0.04553278953606126,1.7361544910462978,1.9285758,127,4.057834628319992,0.08636613237304841,1.5756753750787367,-0.019164661,132,6.710624485321401,0.16390251575330494,2.152435338116049,0,0.7348648292572886,"{""type"":""Point"",""coordinates"":[-121.75488919873533,36.810004051025224]}"
000000000000000003b0,125,121.6703332091045,0.21699405825070053,9.25358777428274,1.8984965,127,116.9444685715995,0.24625229140453292,9.017598647137428,-0.021375025,132,122.39211246017227,0.1955996744855471,9.204301748572243,0,0.8435907743527705,"{""type"":""Point"",""coordinates"":[-121.75100086261675,36.80869753441656]}"
000000000000000000ad,122,44.13545037517774,-0.016836013752585068,5.364926294533474,1.877016,128,50.5060869049862,0.027130180307342586,5.546817570706673,-0.015214696,132,48.07251027837087,-0.042668599497684555,5.517320479165561,0,0.7431958646040799,"{""type"":""Point"",""coordinates"":[-121.75359605942984,36.81020916967368]}"
00000000000000000556,120,6.7153497294507805,0.14781929212656897,2.123736026647506,1.9246442,128,10.112631988272753,0.06830524046037056,2.336827114592293,-0.015666723,132,8.509170606217246,0.16827372950635805,2.4109325249228446,0,0.07661467559085611,"{""type"":""Point"",""coordinates"":[-121.75486690323007,36.810102151248394]}"
00000000000000000280,124,33.12509803913302,0.15983474455152438,4.483748947303808,1.9075967,129,38.146663653731004,0.15106903928568785,5.002759557099177,-0.010546687,132,46.515194300630526,0.18532109502475308,5.653774293185278,0,0.3527655266741534,"{""type"":""Point"",""coordinates"":[-121.75101869902095,36.808777798235525]}"
0000000000000000087c,123,685.4158282474754,0.035028392069476756,20.990048744379408,1.9125837,129,755.3627409116485,0.04635559226496552,22.000274686543978,-0.012178268,132,675.6723711604735,0.048890419694843645,20.79636509990074,0,0.5954431845906366,"{""type"":""Point"",""coordinates"":[-121.75076898936196,36.808456742959685]}"
000000000000000003e6,123,224.5408663173898,0.029595486636021788,12.23930498999712,1.938583,130,241.2107910388267,0.08110135242519811,12.791632164145462,-0.011288879,132,230.81464720236636,0.05136282455876995,12.455088105339751,0,0.6772421912968632,"{""type"":""Point"",""coordinates"":[-121.75476880300688,36.810115528551556]}"
00000000000000000534,109,1710.9401916571128,0.23699322613832846,33.1635963749411,1.8758298,115,2084.2347077709496,0.2549333124016135,36.90512986296218,-0.07598283,133,2040.9441093929827,0.25884714335923303,36.50046588822173,0,0.4781319792556247,"{""type"":""Point"",""coordinates"":[-121.75096518980831,36.80919695373455]}"
000000000000000009b5,89,327.5891798583153,0.04398836648690308,14.783392665169803,1.8129691,119,327.45551785663923,0.05233458848524662,14.63630753853515,-0.055505462,133,336.8589162399555,0.0602528518294574,14.866352337746426,0,0.33399840603986075,"{""type"":""Point"",""coordinates"":[-121.75394832841306,36.80969637305253]}"
000000000000000009b8,93,410.4060143144751,-0.033044083420890415,15.300078420417792,1.789469,120,430.2591943794961,-0.009540565522974293,15.670120115119994,-0.051371578,133,437.872078544325,0.013931711054496101,15.56432128848718,0,0.0849974400154061,"{""type"":""Point"",""coordinates"":[-121.75392603290781,36.80968299574938]}"
00000000000000000891,115,231.5064976331259,-0.14350442123983112,11.545787934046817,1.8988372,121,244.13647214103304,-0.14327840988690163,11.870616779237455,-0.048099175,133,229.4523849213832,-0.15464431988999489,11.964893153340187,0,0.7212368678157407,"{""type"":""Point"",""coordinates"":[-121.75334634977085,36.804657588862135]}"
0000000000000000050e,115,422.88863299425776,0.0032053397876629563,15.549001462389462,1.8687868,123,428.41775278351855,0.009944751999700529,15.897956966519336,-0.03971426,133,405.2023048135986,0.005547433068043071,15.331921299661921,0,0.3953483404747642,"{""type"":""Point"",""coordinates"":[-121.75109450373886,36.8086841571134]}"
0000000000000000008c,116,15.847082448005306,-0.04200792262586821,3.1313652908547502,1.8316369,124,12.398823987853111,-0.019956285456751165,2.6986796746667867,-0.03525672,133,13.57001763455307,0.01840657435927972,2.995480498343267,0,0.7805370253066839,"{""type"":""Point"",""coordinates"":[-121.75155379114737,36.810262678886325]}"
00000000000000000572,119,227.99859362583328,-0.10375433063448172,12.773602117392864,1.822788,124,240.93946196741751,-0.13585338145906373,13.048331283287942,-0.034799516,133,221.1832718768357,-0.12812478598192226,12.460694420103911,0,0.007310875379235693,"{""type"":""Point"",""coordinates"":[-121.7508983032925,36.80947787710092]}"
00000000000000000635,112,624.3836150721119,-0.01577028564238803,18.09193510056159,1.81742,124,631.8912899480462,-0.02005305515682309,18.246610052273542,-0.035114087,133,612.1380560353747,-0.03154373162291982,17.95520370330227,0,0.7312788076991658,"{""type"":""Point"",""coordinates"":[-121.75343999089297,36.8090765580061]}"
00000000000000000785,114,13.276652949095183,-0.16448389820445072,2.624326011726795,1.8876555,124,14.310076113171988,-0.18545589547493155,2.6987929595930327,-0.037134133,133,14.166203926160758,-0.16282855503882235,2.552094374919138,0,0.4212839898155162,"{""type"":""Point"",""coordinates"":[-121.75287368505919,36.80786368251957]}"
000000000000000000bb,118,24.149152122509744,0.00921138390338504,3.8885679373953512,1.8462412,125,23.330373969055774,0.07825185055973707,3.674789637816528,-0.030991368,133,25.775561753486244,0.0404619633914196,3.9741476884676943,0,0.3862491669480561,"{""type"":""Point"",""coordinates"":[-121.75147798642946,36.80810447397646]}"
0000000000000000076a,119,6.412333988473321,-0.09386703682988752,2.0033893536667797,1.8704398,125,6.690559944661562,-0.0812567681376404,2.0838153851128793,-0.029149411,133,6.583020419266838,-0.1018975146999479,2.088719130524928,0,0.9611551463588976,"{""type"":""Point"",""coordinates"":[-121.75289598056446,36.80785922341852]}"
000000000000000002ee,120,374.1091827284945,-0.08229838307162934,15.504724863842682,1.8400514,126,399.19569528538796,-0.04728917410154989,16.160861561775505,-0.023975506,133,368.74430338222163,-0.06511224471633993,15.46922295396483,0,0.43345942237733504,"{""type"":""Point"",""coordinates"":[-121.75146015002527,36.81019579237052]}"
0000000000000000032b,117,29.002448037048033,-0.0887774679107877,4.539172683414461,1.8350879,126,29.598887411426773,-0.1178704796199488,4.719300065938515,-0.026703203,133,27.85310785403953,-0.09253243341582953,4.441745106772246,0,0.23851267071512638,"{""type"":""Point"",""coordinates"":[-121.75389481920044,36.8088090119429]}"
000000000000000008cc,120,6.626238954054735,-0.14395076791869627,2.0749655613690265,1.8778316,126,10.020816022775918,-0.19848066150275198,2.5682478635291797,-0.02680612,133,4.987321262183278,-0.06369467859464234,1.742740477028228,0,0.23197095581470606,"{""type"":""Point"",""coordinates"":[-121.75289152146341,36.807885978024835]}"
00000000000000000963,119,32.199106599216606,-0.006395475491097044,4.997783275008368,1.8536677,126,38.207005649483875,0.025181727183884398,5.368038087186892,-0.025211466,133,37.931517995824706,0.007016611293182168,5.403786237082428,0,0.19436203126829454,"{""type"":""Point"",""coordinates"":[-121.75148244553051,36.81010661034945]}"
0000000000000000009c,118,84.36761734397157,0.21308316376471442,7.422303312177011,1.8471775,127,95.57436619624956,0.26395271432353884,7.91013198005622,-0.025260478,133,106.10258730073919,0.26844907034714205,8.460548177397332,0,0.7600123926697279,"{""type"":""Point"",""coordinates"":[-121.7514155590147,36.8101690377642]}"
000000000000000000af,118,46.78839673496189,0.08670461814619175,5.424806602234288,1.8740228,127,45.27481561406093,0.03393212087803045,5.158198989415905,-0.024295337,133,42.45157692017776,0.07120922055497277,5.236702306700267,0,0.6100757278268497,"{""type"":""Point"",""coordinates"":[-121.75360051853089,36.81020916967368]}"
0000000000000000024b,120,17.720003717099146,0.1571422210909011,3.5075528880808284,1.858206,127,15.034497465088908,-0.012592539159202347,3.0414843585620415,-0.02320568,133,19.581879393580085,-0.0995871390023936,3.6147561184889527,0,0.6816224891927879,"{""type"":""Point"",""coordinates"":[-121.75339985898349,36.807667482073214]}"
00000000000000000378,122,27.224517678999206,0.0021404497900252414,4.1388988993151585,1.8790969,127,19.03237805665209,0.028001708561104302,3.4033687608727887,-0.022151835,133,15.99763334625131,-0.023151725648267046,2.9579114262349884,0,0.24960817392475498,"{""type"":""Point"",""coordinates"":[-121.75295394887814,36.80793502813643]}"
000000000000000002be,115,978.9948825079482,-0.28730739340359024,26.754748326917362,1.9111955,128,967.0352863257309,-0.28687521116854264,26.595013356402355,-0.019535275,133,932.5157825503007,-0.26488176040419575,25.985218445620255,0,0.25416507342011485,"{""type"":""Point"",""coordinates"":[-121.75141109991365,36.80986581889257]}"
00000000000000000407,122,224.62387956819742,-0.05144980509347424,11.372127487476863,1.9156847,128,215.98904308946092,-0.02281054201334866,11.415245309520229,-0.017679472,133,225.59902953662933,-0.0331997802656072,12.055214320565051,0,0.6871971922465075,"{""type"":""Point"",""coordinates"":[-121.75482231221953,36.81007093754103]}"
000000000000000004b2,126,8.979051235031235,-0.09337652373691163,2.4629280141283116,1.9060401,128,13.530400687475625,-0.18378604786818256,3.126321064492935,-0.02027744,133,11.128815877397418,-0.06898558542821906,2.6185774178754553,0,0.25412956137984444,"{""type"":""Point"",""coordinates"":[-121.75475988480478,36.80524173110014]}"
000000000000000005b4,128,255.3132057377571,0.05991092618951549,13.000478156689534,1.8828619,128,254.51390136948456,0.07140839635913651,13.254218913645184,-0.01689209,133,258.3876175177044,0.07090405773055308,13.411837860065228,0,0.541909085610345,"{""type"":""Point"",""coordinates"":[-121.75527714052699,36.80488946211692]}"
000000000000000008f9,126,621.9925876496044,-0.04038371292564456,20.070651221985134,1.9022744,128,604.1802782057034,-0.034122804663309136,19.671319911391247,-0.021481842,133,626.1139252358441,-0.049083794846673225,20.08928693882168,0,0.7132194086643103,"{""type"":""Point"",""coordinates"":[-121.75109450373886,36.80871537082077]}"
0000000000000000000b,154,53.422786000253424,-0.013161779572193144,6.136335361776291,2.0058193,148,56.49378371329912,-0.004318744503619892,6.298485901801236,0.054266423,133,54.90831403262619,-0.0284671525436931,6.035840273830144,0,0.6085069718168654,"{""type"":""Point"",""coordinates"":[-121.75452801155005,36.80549589986019]}"
00000000000000000531,111,386.4265207587476,-0.17321191114418372,15.854632545495114,1.8661286,118,387.3146144452552,-0.16945268241686692,15.946733992337514,-0.06073719,134,405.2638946198798,-0.18361172124492123,16.107284413419233,0,0.024042813128885898,"{""type"":""Point"",""coordinates"":[-121.75096518980831,36.809170199128225]}"
000000000000000009b7,90,313.31002345337237,-0.03332930005249082,15.35198143411144,1.8120005,120,320.85951882946534,-0.045059468981413185,15.61032059557864,-0.05613169,134,312.58178511056093,-0.056651799393005076,15.413007899104567,0,0.056886709704918936,"{""type"":""Point"",""coordinates"":[-121.75391711470571,36.80969637305253]}"
000000000000000007e5,115,782.7156933097782,-0.3205801694837449,23.08135948917959,1.8579874,121,846.8208485526221,-0.2997122315385015,23.915331541961223,-0.055577103,134,796.934395761333,-0.31545558539874896,23.189535379941855,0,0.3105604466779689,"{""type"":""Point"",""coordinates"":[-121.75105883093046,36.80922816744192]}"
0000000000000000094e,113,316.18256902177023,-0.005142771124160851,13.282631515820329,1.8553122,122,321.7086993613257,-0.013242476997385278,13.32457267378889,-0.04775143,134,334.59804860726734,-0.015795958414867355,13.950068074342397,0,0.4108192414604077,"{""type"":""Point"",""coordinates"":[-121.75531281333541,36.80484041200534]}"
0000000000000000038d,116,194.14551544962316,0.08867605235382793,11.114410072276753,1.8881313,124,204.20273352902666,0.08527568221959843,11.544281381652874,-0.040642407,134,206.59325977457084,0.08856077824341291,11.572821293127902,0,0.1326434784192223,"{""type"":""Point"",""coordinates"":[-121.75208888327377,36.80833634723124]}"
000000000000000007af,114,115.57890131803643,-0.23633708120892832,8.95576862586559,1.8803203,124,97.31228669176386,-0.23270348307657943,8.153989061714391,-0.036658265,134,96.98464398849794,-0.23737124604231524,8.11287909015168,0,0.603219335224654,"{""type"":""Point"",""coordinates"":[-121.75170094148214,36.808407692848085]}"
000000000000000008f8,120,101.67188775731583,-0.26135454946194386,8.31715481423994,1.9005882,124,113.89140949896392,-0.24283686340073485,8.731122284142936,-0.040327854,134,113.71594204221027,-0.24217299827325897,8.767370204222786,0,0.18736916299679907,"{""type"":""Point"",""coordinates"":[-121.75109450373886,36.808710911719714]}"
000000000000000001e4,120,8.037055492325997,-0.06743053336323396,2.350221502755749,1.8792218,125,12.00616141422063,-0.16564271062757696,2.820195102030264,-0.035222564,134,9.72058031596751,-0.11815283450747406,2.5604649941650783,0,0.27969274654029397,"{""type"":""Point"",""coordinates"":[-121.75293165337287,36.807734368589024]}"
